orderId^broker_execution_id^broker_order_id^username^account^clearing_house_account^contract_type^symbol^symbol_description^side^side_type^side_type_override^open_close^open_close_override^is_etb_override^exchange_name^order_state^order_quantity^fill_quantity^order_price^fill_price^mc_execution_timestamp^execution_type^liquidity_provide_take^market_connector_name^memo^underlying_symbol^option_type^symbol_strike^mc_sent_order_number^parent_order_id^display_size
20200228NSDQC137^^^schaerbny^105162^7VST1209^EQUITY^SPY^SPDR S&P 500 ETF Trust^BUY^L^F^O^F^F^INET^OR^5000^0^287.490000^.000000^02/28/2020 08:27:55:020^LIMIT^0^NSDQC^^^^^137^^
20200228OPTA634793^SR0545C9CC^R67XK28MZOQP^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00030000^UVXY Jan-21 30.0000 Call^SELLSH^S^F^O^F^F^C2OX^O^1^0^9.800000^.000000^02/28/2020 14:30:39:253^LIMIT^0^OPTA^^UVXY^C^30.0000000000^634793^20200228STRATB8029^
20200228OPTA634793^0R9W002J5^R67XK28MZOQP^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00030000^UVXY Jan-21 30.0000 Call^SELLSH^S^F^O^F^F^C2OX^F^1^1^9.800000^9.800000^02/28/2020 14:30:39:253^LIMIT^0^OPTA^^UVXY^C^30.0000000000^634793^20200228STRATB8029^
20200228OPTA634843^^^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BOX^OR^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634843^20200228STRATB8031^
20200228OPTA634843^^^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BOX^OS^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634843^20200228STRATB8031^
20200228OPTA634843^1145200228^2002285AJ4863^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BOX^O^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634843^20200228STRATB8031^
20200228OPTA634843^1146200228^2002285AJ4863^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BOX^X^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634843^20200228STRATB8031^
20200228STRATB8031^^^schaerbny^105162^7VST1209^STRATEGY^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^RSKY^OR^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^STRATB^^UVXY^C^25.0000000000^8031^^
20200228STRATB8031^^^schaerbny^105162^7VST1209^STRATEGY^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^RSKY^OS^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^STRATB^^UVXY^C^25.0000000000^8031^^
20200228STRATB8031^^^schaerbny^105162^7VST1209^STRATEGY^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^RSKY^O^1^0^11.000000^.000000^02/28/2020 14:30:41:693^LIMIT^0^STRATB^^UVXY^C^25.0000000000^8031^^
20200228STRATB8031^P142-1958245^20200228OPTA634844^schaerbny^105162^7VST1209^STRATEGY^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^RSKY^F^1^1^11.000000^11.000000^02/28/2020 14:30:41:697^LIMIT^0^STRATB^^UVXY^C^25.0000000000^8031^^
20200228OPTA634844^^^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BATS^OR^1^0^11.000000^.000000^02/28/2020 14:30:41:697^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634844^20200228STRATB8031^
20200228OPTA634844^^^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BATS^OS^1^0^11.000000^.000000^02/28/2020 14:30:41:697^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634844^20200228STRATB8031^
20200228OPTA634844^SR07AB02C6^R67XIQVXWIOY^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BATS^O^1^0^11.000000^.000000^02/28/2020 14:30:41:697^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634844^20200228STRATB8031^
20200228OPTA634844^0R9W008WR^R67XIQVXWIOY^schaerbny^105162^7VST1209^EQUITYOPTION^UVXY  210115C00025000^UVXY Jan-21 25.0000 Call^BUY^L^F^O^F^F^BATS^F^1^1^11.000000^11.000000^02/28/2020 14:30:41:697^LIMIT^0^OPTA^^UVXY^C^25.0000000000^634844^20200228STRATB8031^
20200228OPTA635445^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^BOX^OR^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635445^20200228STRATB8036^
20200228OPTA635445^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^BOX^OS^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635445^20200228STRATB8036^
20200228OPTA635445^1147200228^200228178A7N3N2^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^BOX^O^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635445^20200228STRATB8036^
20200228OPTA635445^1148200228^200228178A7N3N2^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^BOX^X^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635445^20200228STRATB8036^
20200228STRATB8036^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELL^L^F^O^F^F^RSKY^OR^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^STRATB^^NVAX^C^18.0000000000^8036^^
20200228STRATB8036^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELL^L^F^O^F^F^RSKY^OS^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^STRATB^^NVAX^C^18.0000000000^8036^^
20200228STRATB8036^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELL^L^F^O^F^F^RSKY^O^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^STRATB^^NVAX^C^18.0000000000^8036^^
20200228STRATB8036^P142-1960050^20200228OPTA635446^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELL^L^F^O^F^F^RSKY^F^6^6^2.350000^2.350000^02/28/2020 14:31:02:003^LIMIT^0^STRATB^^NVAX^C^18.0000000000^8036^^
20200228OPTA635446^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^PSE^OR^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635446^20200228STRATB8036^
20200228OPTA635446^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^PSE^OS^6^0^2.350000^.000000^02/28/2020 14:31:02:000^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635446^20200228STRATB8036^
20200228OPTA635446^3096241923791096^3096241925033758^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^PSE^O^6^0^2.350000^.000000^02/28/2020 14:31:02:003^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635446^20200228STRATB8036^
20200228OPTA635446^3096241923791097^3096241925033758^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00018000^NVAX Mar-20 18.0000 Call^SELLSH^S^F^O^F^F^PSE^F^6^6^2.350000^2.350000^02/28/2020 14:31:02:003^LIMIT^0^OPTA^^NVAX^C^18.0000000000^635446^20200228STRATB8036^
20200228OPTA635457^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^BOX^OR^3^0^2.500000^.000000^02/28/2020 14:31:02:967^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635457^20200228STRATB8037^
20200228OPTA635457^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^BOX^OS^3^0^2.500000^.000000^02/28/2020 14:31:02:967^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635457^20200228STRATB8037^
20200228OPTA635457^1149200228^200228376AHN3N2^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^BOX^O^3^0^2.500000^.000000^02/28/2020 14:31:02:970^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635457^20200228STRATB8037^
20200228OPTA635457^1150200228^200228376AHN3N2^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^BOX^X^3^0^2.500000^.000000^02/28/2020 14:31:02:970^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635457^20200228STRATB8037^
20200228STRATB8037^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^RSKY^OR^3^0^2.500000^.000000^02/28/2020 14:31:02:967^LIMIT^0^STRATB^^NVAX^C^17.0000000000^8037^^
20200228STRATB8037^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^RSKY^OS^3^0^2.500000^.000000^02/28/2020 14:31:02:967^LIMIT^0^STRATB^^NVAX^C^17.0000000000^8037^^
20200228STRATB8037^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^RSKY^O^3^0^2.500000^.000000^02/28/2020 14:31:02:967^LIMIT^0^STRATB^^NVAX^C^17.0000000000^8037^^
20200228STRATB8037^P142-1960088^20200228OPTA635458^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^RSKY^F^3^3^2.500000^2.500000^02/28/2020 14:31:02:970^LIMIT^0^STRATB^^NVAX^C^17.0000000000^8037^^
20200228OPTA635458^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^PSE^OR^3^0^2.500000^.000000^02/28/2020 14:31:02:970^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635458^20200228STRATB8037^
20200228OPTA635458^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^PSE^OS^3^0^2.500000^.000000^02/28/2020 14:31:02:970^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635458^20200228STRATB8037^
20200228OPTA635458^3096241923791098^3096241925033803^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^PSE^O^3^0^2.500000^.000000^02/28/2020 14:31:02:970^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635458^20200228STRATB8037^
20200228OPTA635458^3096241923791099^3096241925033803^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00017000^NVAX Mar-20 17.0000 Call^BUY^L^F^O^F^F^PSE^F^3^3^2.500000^2.500000^02/28/2020 14:31:02:970^LIMIT^0^OPTA^^NVAX^C^17.0000000000^635458^20200228STRATB8037^
20200228STRATB8038^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^RSKY^OR^3^0^2.100000^.000000^02/28/2020 14:31:04:290^LIMIT^0^STRATB^^NVAX^C^19.0000000000^8038^^
20200228STRATB8038^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^RSKY^OS^3^0^2.100000^.000000^02/28/2020 14:31:04:290^LIMIT^0^STRATB^^NVAX^C^19.0000000000^8038^^
20200228STRATB8038^^^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^RSKY^O^3^0^2.100000^.000000^02/28/2020 14:31:04:290^LIMIT^0^STRATB^^NVAX^C^19.0000000000^8038^^
20200228STRATB8038^P142-1960416^20200228OPTA635564^schaerbny^105162^7VST1209^STRATEGY^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^RSKY^F^3^3^2.100000^2.100000^02/28/2020 14:31:04:293^LIMIT^0^STRATB^^NVAX^C^19.0000000000^8038^^
20200228OPTA635563^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^BOX^OR^3^0^2.100000^.000000^02/28/2020 14:31:04:290^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635563^20200228STRATB8038^
20200228OPTA635563^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^BOX^OS^3^0^2.100000^.000000^02/28/2020 14:31:04:290^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635563^20200228STRATB8038^
20200228OPTA635563^1151200228^200228232AXM3N2^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^BOX^O^3^0^2.100000^.000000^02/28/2020 14:31:04:293^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635563^20200228STRATB8038^
20200228OPTA635563^1152200228^200228232AXM3N2^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^BOX^X^3^0^2.100000^.000000^02/28/2020 14:31:04:293^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635563^20200228STRATB8038^
20200228OPTA635564^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^PSE^OR^3^0^2.100000^.000000^02/28/2020 14:31:04:293^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635564^20200228STRATB8038^
20200228OPTA635564^^^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^PSE^OS^3^0^2.100000^.000000^02/28/2020 14:31:04:293^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635564^20200228STRATB8038^
20200228OPTA635564^3096241923791105^3096241925033874^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^PSE^O^3^0^2.100000^.000000^02/28/2020 14:31:04:293^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635564^20200228STRATB8038^
20200228OPTA635564^3096241923791106^3096241925033874^schaerbny^105162^7VST1209^EQUITYOPTION^NVAX  200306C00019000^NVAX Mar-20 19.0000 Call^BUY^L^F^O^F^F^PSE^F^3^3^2.100000^2.100000^02/28/2020 14:31:04:293^LIMIT^0^OPTA^^NVAX^C^19.0000000000^635564^20200228STRATB8038^
20200228OPTA635725^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BOX^OR^3^0^4.400000^.000000^02/28/2020 14:31:10:667^LIMIT^0^OPTA^^ZM^C^118.0000000000^635725^20200228STRATB8040^
20200228OPTA635725^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BOX^OS^3^0^4.400000^.000000^02/28/2020 14:31:10:667^LIMIT^0^OPTA^^ZM^C^118.0000000000^635725^20200228STRATB8040^
20200228OPTA635725^1153200228^20022812AZH6hy^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BOX^O^3^0^4.400000^.000000^02/28/2020 14:31:10:667^LIMIT^0^OPTA^^ZM^C^118.0000000000^635725^20200228STRATB8040^
20200228OPTA635725^1154200228^20022812AZH6hy^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BOX^X^3^0^4.400000^.000000^02/28/2020 14:31:10:670^LIMIT^0^OPTA^^ZM^C^118.0000000000^635725^20200228STRATB8040^
20200228OPTA635726^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BATS^OR^3^0^4.400000^.000000^02/28/2020 14:31:10:670^LIMIT^0^OPTA^^ZM^C^118.0000000000^635726^20200228STRATB8040^
20200228OPTA635726^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BATS^OS^3^0^4.400000^.000000^02/28/2020 14:31:10:670^LIMIT^0^OPTA^^ZM^C^118.0000000000^635726^20200228STRATB8040^
20200228OPTA635726^SU0CC7A05B^U67XIQW74BNW^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BATS^O^3^0^4.400000^.000000^02/28/2020 14:31:10:670^LIMIT^0^OPTA^^ZM^C^118.0000000000^635726^20200228STRATB8040^
20200228OPTA635726^0U9W00AZD^U67XIQW74BNW^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELLSH^S^F^O^F^F^BATS^F^3^3^4.400000^4.400000^02/28/2020 14:31:10:670^LIMIT^0^OPTA^^ZM^C^118.0000000000^635726^20200228STRATB8040^
20200228STRATB8040^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELL^L^F^O^F^F^RSKY^OR^3^0^4.400000^.000000^02/28/2020 14:31:10:667^LIMIT^0^STRATB^^ZM^C^118.0000000000^8040^^
20200228STRATB8040^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELL^L^F^O^F^F^RSKY^OS^3^0^4.400000^.000000^02/28/2020 14:31:10:667^LIMIT^0^STRATB^^ZM^C^118.0000000000^8040^^
20200228STRATB8040^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELL^L^F^O^F^F^RSKY^O^3^0^4.400000^.000000^02/28/2020 14:31:10:667^LIMIT^0^STRATB^^ZM^C^118.0000000000^8040^^
20200228STRATB8040^P142-1960911^20200228OPTA635726^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00118000^ZM Mar-20 118.0000 Call^SELL^L^F^O^F^F^RSKY^F^3^3^4.400000^4.400000^02/28/2020 14:31:10:670^LIMIT^0^STRATB^^ZM^C^118.0000000000^8040^^
20200228OPTA635829^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^ISE^OR^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635829^20200228STRATB8043^
20200228OPTA635829^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^ISE^OS^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635829^20200228STRATB8043^
20200228OPTA635829^ACK-1957152^228200003658217^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^ISE^O^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635829^20200228STRATB8043^
20200228OPTA635829^2722839^228200003658217^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^ISE^F^2^2^4.600000^4.600000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635829^20200228STRATB8043^
20200228STRATB8043^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^RSKY^OR^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^STRATB^^ZM^C^117.0000000000^8043^^
20200228STRATB8043^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^RSKY^OS^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^STRATB^^ZM^C^117.0000000000^8043^^
20200228STRATB8043^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^RSKY^O^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^STRATB^^ZM^C^117.0000000000^8043^^
20200228STRATB8043^P142-1961298^20200228OPTA635829^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^RSKY^F^2^2^4.600000^4.600000^02/28/2020 14:31:11:433^LIMIT^0^STRATB^^ZM^C^117.0000000000^8043^^
20200228OPTA635828^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^BOX^OR^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635828^20200228STRATB8043^
20200228OPTA635828^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^BOX^OS^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635828^20200228STRATB8043^
20200228OPTA635828^1158200228^20022856ALI6hy^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^BOX^O^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635828^20200228STRATB8043^
20200228OPTA635828^1159200228^20022856ALI6hy^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00117000^ZM Mar-20 117.0000 Call^BUY^L^F^O^F^F^BOX^X^2^0^4.600000^.000000^02/28/2020 14:31:11:433^LIMIT^0^OPTA^^ZM^C^117.0000000000^635828^20200228STRATB8043^
20200228OPTA635925^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^PSE^OR^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^OPTA^^ZM^C^120.0000000000^635925^20200228STRATB8044^
20200228OPTA635925^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^PSE^OS^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^OPTA^^ZM^C^120.0000000000^635925^20200228STRATB8044^
20200228OPTA635925^4785091784055690^4785091786386520^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^PSE^O^1^0^4.000000^.000000^02/28/2020 14:31:12:617^LIMIT^0^OPTA^^ZM^C^120.0000000000^635925^20200228STRATB8044^
20200228OPTA635925^4785091784055691^4785091786386520^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^PSE^F^1^1^4.000000^4.000000^02/28/2020 14:31:12:617^LIMIT^0^OPTA^^ZM^C^120.0000000000^635925^20200228STRATB8044^
20200228STRATB8044^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^RSKY^OR^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^STRATB^^ZM^C^120.0000000000^8044^^
20200228STRATB8044^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^RSKY^OS^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^STRATB^^ZM^C^120.0000000000^8044^^
20200228STRATB8044^^^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^RSKY^O^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^STRATB^^ZM^C^120.0000000000^8044^^
20200228STRATB8044^P142-1961596^20200228OPTA635925^schaerbny^105162^7VST1209^STRATEGY^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^RSKY^F^1^1^4.000000^4.000000^02/28/2020 14:31:12:617^LIMIT^0^STRATB^^ZM^C^120.0000000000^8044^^
20200228OPTA635924^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^BOX^OR^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^OPTA^^ZM^C^120.0000000000^635924^20200228STRATB8044^
20200228OPTA635924^^^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^BOX^OS^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^OPTA^^ZM^C^120.0000000000^635924^20200228STRATB8044^
20200228OPTA635924^1160200228^200228358AZ76hy^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^BOX^O^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^OPTA^^ZM^C^120.0000000000^635924^20200228STRATB8044^
20200228OPTA635924^1161200228^200228358AZ76hy^schaerbny^105162^7VST1209^EQUITYOPTION^ZM    200306C00120000^ZM Mar-20 120.0000 Call^BUY^L^F^O^F^F^BOX^X^1^0^4.000000^.000000^02/28/2020 14:31:12:613^LIMIT^0^OPTA^^ZM^C^120.0000000000^635924^20200228STRATB8044^
